date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,997258.3026371372
2013-07-03 00:00:00+00:00,,,998454.5890274899
2013-07-05 00:00:00+00:00,,,1003498.6667765693
2013-07-08 00:00:00+00:00,,,1007722.3554282737
2013-07-09 00:00:00+00:00,,,1012034.979200804
2013-07-10 00:00:00+00:00,,,1012363.8728650579
2013-07-11 00:00:00+00:00,,,1021008.1300682257
2013-07-12 00:00:00+00:00,,,1021248.0951312812
2013-07-15 00:00:00+00:00,,,1022923.5603822949
2013-07-16 00:00:00+00:00,,,1020537.3714966346
2013-07-17 00:00:00+00:00,,,1021571.6564083532
2013-07-18 00:00:00+00:00,,,1025737.5970153236
2013-07-19 00:00:00+00:00,,,1023503.1908060377
2013-07-22 00:00:00+00:00,,,1024005.9030261964
2013-07-23 00:00:00+00:00,,,1024717.496878762
2013-07-24 00:00:00+00:00,,,1023065.9743884243
2013-07-25 00:00:00+00:00,,,1026347.2037032156
2013-07-26 00:00:00+00:00,,,1026223.1499793612
2013-07-29 00:00:00+00:00,,,1023809.3168423059
2013-07-30 00:00:00+00:00,1000000.0,1000000.0,1024800.8914494102
2013-07-31 00:00:00+00:00,1000353.0392529417,1000458.9658499002,1025193.3910754906
2013-08-01 00:00:00+00:00,1007831.0541963191,1010180.6992136962,1033085.0159741046
2013-08-02 00:00:00+00:00,1008845.2373582394,1011499.1799010038,1034058.3056986846
2013-08-05 00:00:00+00:00,1008142.4179636509,1010585.485182709,1033359.1927615451
2013-08-06 00:00:00+00:00,1007516.5361003771,1009771.8124850672,1032713.4019097207
2013-08-07 00:00:00+00:00,1004233.3283606991,1005503.504589886,1029271.149174195
2013-08-08 00:00:00+00:00,1007473.3972997727,1009715.730233255,1032624.7347814243
2013-08-09 00:00:00+00:00,1005493.2795952053,1007141.4940892387,1030641.2535753105
2013-08-12 00:00:00+00:00,1005209.8831465358,1006773.0668085935,1030408.372055236
2013-08-13 00:00:00+00:00,1005931.7044869649,1007711.4648542091,1031250.3536787821
2013-08-14 00:00:00+00:00,1001417.9276837506,1001843.3655154404,1026522.2275508223
2013-08-15 00:00:00+00:00,990397.4979395047,987516.3441950444,1015079.5005323032
2013-08-16 00:00:00+00:00,988818.2683016424,985463.2793675801,1013392.7958293532
2013-08-19 00:00:00+00:00,987303.0612430355,983493.4465809038,1011928.4158699644
2013-08-20 00:00:00+00:00,988617.8728662353,985202.7568886734,1013292.775820879
2013-08-21 00:00:00+00:00,983908.8600403166,979080.8425241106,1008426.7728309263
2013-08-22 00:00:00+00:00,988559.7831850633,985127.2378644645,1013181.7807102879
2013-08-23 00:00:00+00:00,992479.0288336413,990222.4217429666,1017050.9727745942
2013-08-26 00:00:00+00:00,990676.6597323855,987879.2662453877,1015253.6840716567
2013-08-27 00:00:00+00:00,980014.10343801,974017.4954338456,1004144.6802695433
2013-08-28 00:00:00+00:00,980504.9863218383,974655.6637907643,1004682.3924452994
2013-08-29 00:00:00+00:00,982513.6911553962,977267.0644025954,1006750.4224048537
2013-08-30 00:00:00+00:00,979307.715060455,973099.1608878633,1003386.207795053
2013-09-03 00:00:00+00:00,979493.7901572133,973341.066325339,1003762.6529398483
2013-09-04 00:00:00+00:00,982532.9462535223,977292.096838515,1007041.0800194589
2013-09-05 00:00:00+00:00,983320.4345316151,978315.8646598822,1007919.6654883994
2013-09-06 00:00:00+00:00,984076.6854820887,979299.0226439585,1008723.3200467115
2013-09-09 00:00:00+00:00,990662.1289446385,987860.3756112938,1015600.7366277828
2013-09-10 00:00:00+00:00,997102.4429708474,996233.0542186517,1022244.6152360421
2013-09-11 00:00:00+00:00,1000467.6556233617,1000607.9719432,1025640.6086237552
